strain	Nloh	Tc	Tc.sd	Tg	Tg.sd	Tmmax	Tmmax.sd	Tbmax	Tbmax.sd	Td	Td.sd	Tdmax	Tdmax.sd	b.max	b.max.sd	b.min	b.min.sd
101S	3	4.57928522331545	0.410432469413152	5.69020676132178	0.914602751454116	5.48333333333333	0.416333199893227	5.63333333333333	0.929157324317757	4.781928437462	0.397857536265557	5.63333333333333	0.929157324317757	0.0607894076518321	0.0435241215886816	0.00163312713367008	0.000320996221771516
BY4743	1	15.0689397508392	NA	13.5828958264739	NA	17.1	NA	12	NA	13.125	NA	12	NA	0.0403286034353996	NA	0.00469128329297821	NA
M1-2	3	6.27640173125879	0.384281595878042	6.93055555555555	0.876321753019297	7.31666666666667	0.453688586293874	6.83333333333333	0.927811043981118	6.93055555555555	0.876321753019297	6.83333333333333	0.927811043981118	0.0442713583103164	0.0322451694059442	0.00145197357610140	3.74050814692525e-05
M13	3	8.0071553838233	0.292065435115147	11.0558429486241	1.02541750116984	9.43333333333333	0.354729944229879	11.0833333333333	1.02996763703203	9.24305555555554	1.53041124042355	11.0833333333333	1.02996763703203	0.179608242012398	0.0575895009712163	0.0014740368594754	0.000579646778320149
M14	3	3.9619822576233	1.15622163364181	7.04334808006306	0.502239627972113	4.9	1.00374299499424	7.01666666666667	0.464578662158879	5.83872096163945	1.84670424612818	7.01666666666667	0.464578662158879	0.169673693368515	0.0456933522417941	0.00462291094389003	0.00183250782319512
M2-8 	4	4.12377653568811	0.65543386340908	4.50392936502219	0.429264819970147	5.1	0.811377429642539	4.4875	0.455292945988258	5.86907799701464	1.74591957291936	4.4875	0.455292945988258	0.0333511911139684	0.0192056411649214	0.00281675365538270	0.00166282671074722
M32	3	7.96506025998485	0.721849221689173	7.41553657061987	1.78867310567343	9.73333333333333	1.62583311976763	7.35	1.7514279888137	8.20833333333333	0.649519052838329	7.35	1.7514279888137	0.0441037657701756	0.0340258254278886	0.0104383057718573	0.00121067750287438
M34	4	6.73249013921462	1.49677273335583	8.21468096140173	1.31707173393098	8.325	1.96532440070336	8.3	1.34598167397133	8.3830576436922	0.562369830961822	8.3	1.34598167397133	0.236243984857111	0.126714267697076	0.00364885512989172	0.00271180060718798
M5	3	5.91730618915514	0.441904446643098	7.81627884987076	1.49778715603854	7.05	0.264575131106459	7.83333333333333	1.67506218790030	6.54615279928197	0.636496065951337	7.83333333333333	1.67506218790030	0.248537143695208	0.140161214123406	0.00123113101096885	0.000554551607912653
M8	3	6.78521896075966	2.43717292557462	11.4664399450394	4.40624051419121	8.21666666666667	2.98384539367128	11.5166666666667	4.44756487679869	10.6459733627763	4.44298243747866	11.5166666666667	4.44756487679869	0.191577718056592	0.106303080900242	0.00385096205224965	0.000270891292715319
Rad52DD	4	2.64927758916234	0.576509496354252	4.99055604930375	2.46440996169571	2.625	0.494132236012453	5.0375	2.48675658908011	NA	NA	NA	NA	0.278506607461612	0.0580737407502567	0.126612863378246	0.0327894838681276
SGU57	1	3.6366681572143	NA	6.83272846360856	NA	4.65	NA	0.15	NA	NA	NA	NA	NA	0.371794871794872	NA	0.0575539568345324	NA
YPS128	2	6.8019544426339	0.080861037739186	10.3687141562161	2.32072025369724	8.875	0.176776695296637	10.375	2.36880771697494	8.18874752462782	1.68114287156611	10.375	2.36880771697494	0.277800829875519	0.172815723700779	0.0121263360892129	0.0146686360804134
YPS163	3	5.24630860568928	0.790267406030595	8.30958207600032	2.73387373619892	6.85	1.16940155635265	8.28333333333333	2.69459335212817	7.1377869789953	3.25731132311510	8.28333333333333	2.69459335212817	0.170249478830269	0.040201949431858	0.00771116127102273	0.00552733352033011
