Strain,OD 600,dilution,date,H2O2 treatment ,white,black,halfblack,quatblack,3quatblack,quatquatblack,others,Notes
M8 star,0.9,100,12/15/2011,0,212,2,2,0,0,0,2,
M8 star,0.9,100,12/15/2011,0,272,0,0,1,0,0,1,
M8 star,0.9,100,12/15/2011,0,280,1,0,0,0,0,0,
M8 star,0.9,100,12/15/2011,0.005,282,1,3,3,0,0,3,
M8 star,0.9,100,12/15/2011,0.005,259,0,3,3,1,0,2,
M8 star,0.9,100,12/15/2011,0.005,222,0,1,1,2,0,4,
M8 star,0.9,100,12/15/2011,0.01,245,2,4,4,1,0,8,
M8 star,0.9,100,12/15/2011,0.01,248,2,5,3,0,0,10,
M8 star,0.9,100,12/15/2011,0.01,258,1,2,4,0,0,8,
M8 star,0.9,100,12/15/2011,0.025,234,2,6,7,2,0,8,
M8 star,0.9,100,12/15/2011,0.025,201,1,8,7,2,0,6,
M8 star,0.9,100,12/15/2011,0.025,240,1,11,6,0,0,12,
M8 star,0.9,100,12/15/2011,0.05,215,4,12,7,3,0,15,
M8 star,0.9,100,12/15/2011,0.05,205,4,10,6,2,0,11,
M8 star,0.9,100,12/15/2011,0.05,217,4,2,2,2,0,14,center smear
M8 star,0.9,100,12/15/2011,0.075,196,6,5,4,8,0,14,
M8 star,0.9,100,12/15/2011,0.075,203,2,4,7,3,0,13,
M8 star,0.9,100,12/15/2011,0.075,201,6,5,9,2,0,15,
M8 star,0.9,100,12/15/2011,0.1,212,3,10,4,2,0,12,
M8 star,0.9,100,12/15/2011,0.1,210,7,7,8,0,0,11,
M8 star,0.9,100,12/15/2011,0.1,207,5,4,3,0,0,11,
M8 star,0.9,40,12/15/2011,0.15,276,11,11,10,2,0,20,1/4 plate counted
M8 star,0.9,40,12/15/2011,0.15,281,8,14,9,0,0,21,1/4 plate counted
M8 star,0.9,40,12/15/2011,0.15,256,6,11,10,0,0,25,1/4 plate counted
M8 star,0.9,40,12/15/2011,0.2,246,7,11,8,0,0,26,1/4 plate counted
M8 star,0.9,40,12/15/2011,0.2,209,12,11,3,0,0,18,1/4 plate counted
M8 star,0.9,40,12/15/2011,0.2,217,8,17,2,3,0,20,1/4 plate counted
M8 star,0.9,10,12/15/2011,0.3,332,13,12,10,1,0,28,
M8 star,0.9,10,12/15/2011,0.3,300,20,13,11,2,0,35,
M8 star,0.9,10,12/15/2011,0.3,304,11,12,9,5,0,33,
