Strain,OD600,dilutions,date,treatment H2O2,white,Black,halfblack,quatblack,3quatblack,quatquatblack,other,Notes
YPS128*,1.041,200,4/29/2011,0,516,0,1,0,0,0,0,1/2 counted smear
YPS128*,1.041,100,4/29/2011,0,838,1,0,0,0,0,0,
YPS128*,1.041,200,4/29/2011,0,246,0,0,0,0,0,0,1/2 counted smear
YPS128*,1.041,100,4/29/2011,0.005,445,0,6,4,5,0,0,
YPS128*,1.041,100,4/29/2011,0.005,454,2,5,3,0,0,1,
YPS128*,1.041,100,4/29/2011,0.005,477,4,6,1,1,0,1,
YPS128*,1.041,100,4/29/2011,0.01,319,3,4,7,2,0,0,
YPS128*,1.041,100,4/29/2011,0.01,334,8,7,4,3,0,0,
YPS128*,1.041,100,4/29/2011,0.01,363,6,8,7,1,0,3,
YPS128*,1.041,100,4/29/2011,0.025,140,2,0,2,0,0,1,
YPS128*,1.041,100,4/29/2011,0.025,160,2,2,2,0,0,1,
YPS128*,1.041,100,4/29/2011,0.025,167,3,0,0,2,0,2,
YPS128*,1.041,100,4/29/2011,0.05,14,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.05,27,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.05,17,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.075,1,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.075,5,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.075,4,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.1,0,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.1,0,0,0,0,0,0,0,
YPS128*,1.041,100,4/29/2011,0.1,0,0,0,0,0,0,0,
YPS128*,1.041,10,4/29/2011,0.15,12,0,0,0,0,0,0,
YPS128*,1.041,10,4/29/2011,0.15,20,0,0,0,0,0,0,
YPS128*,1.041,10,4/29/2011,0.15,19,0,0,0,0,0,0,
YPS128*,1.041,10,4/29/2011,0.2,94,3,3,5,1,0,1,
YPS128*,1.041,10,4/29/2011,0.2,107,1,0,0,0,0,0,
YPS128*,1.041,10,4/29/2011,0.2,118,2,0,1,0,0,0,
YPS128*,1.041,10,4/29/2011,0.3,157,0,2,2,0,0,0,
YPS128*,1.041,10,4/29/2011,0.3,213,1,2,1,1,0,0,
YPS128*,1.041,10,4/20/2011,0.3,172,1,2,3,0,0,0,
