strain	expt 	Tc	wc	Tmmax	Tg	wg	Tbmax	Td	wd	Tdmax	b.max	b.min	b0	half.0.raw	TLmax	Lmax
M34	050306.M34.1.tab	7.41	6.21	9.65	8.02	20	8	8.97	20	10.05	0.06	0	0.01	0	9	0.6
M34	030105.M34.lohcls.csv	4.71	11.69	5.75	6.75	10.78	6.85	8.72	2.18	13.82	0.24	0	0	0	5	1.200000
101S	101S,050806	4.4	12.64	5.35	5.36	7.43	5.2	4.88	10	9.67	0.02	0	0	0	7.88	2.08
M1-2	M1-2,050806	6.53	17.31	7.65	6.88	10	6.75	6.88	10	8.47	0.02	0	0	0	7.88	1.02
M13	M13,050806	7.69	17.52	9.05	12.01	16.02	12.05	7.88	10	14.09	0.15	0	0	0	8.2	0.67
M14	M14,050806	3.23	3.52	4.2	7.14	38.04	7.15	3.92	20	11.32	0.14	0.01	0.01	0	11.5	0.5
M2-8 	M2-8,050806	3.2	9.75	4	3.92	10	3.85	3.92	10	7.4	0.02	0	0	0	7.5	6.12
M32	M32,050806	8.8	5.96	11.5	8.96	20	8.9	8.96	20	8.04	0.02	0.01	0.01	0	7.88	0.68
M5	M5,050806	6.31	19.29	7.35	8.68	9.76	8.75	6.88	10	7.19	0.3	0	0	0	6.88	2.36
M8	M8,050806	5.05	10.96	6.25	16.09	21.13	16.2	4	18.05	5	0.3	0	0.01	0	5.5	1.01
YPS128	YPS128,050806	6.86	5.75	9	12.01	7.79	12.05	9.38	4.25	14.2	0.4	0.02	0.02	0	11.92	1.48
YPS163	YPS163,050806	5.67	4.93	7.5	10.41	10	10.4	5.39	2.52	7.87	0.2	0.01	0.02	0	7.88	2.41
RAD52DD	060306.rad52DD1.tab	3.27	1.92	3.15	5.54	12	5.55	NA	NA	NA	0.26	0.17	0.17	0.02	NA	NA
RAD52DD	060306.rad52DD2.tab	2.95	1.74	2.5	8.25	17	8.35	NA	NA	NA	0.29	0.11	0.17	0.01	NA	NA
RAD52DD	050706.rad52D.1.tab	2.39	2.55	2.85	3.09	12	3.15	NA	NA	NA	0.35	0.13	0.14	0.01	NA	NA
RAD52DD	050706.rad52D.2.tab	1.98	2.02	2	3.08	17	3.1	NA	NA	NA	0.22	0.09	0.09	0.01	NA	NA
101S	101S,053006	4.29	14.21	5.15	6.72	27.96	6.7	4.35	12	5.79	0.05	0	0	0	6	3
M1-2	M1-2,053006	6.46	19.28	7.5	7.83	17	7.8	7.83	17	10.01	0.07	0	0	0	9	0.4
M13	M13,053006	8.07	17	9.5	11.18	17	11.2	10.9	17	12.8	0.12	0	0	0	12.8	0.2
M14	M14,053006	3.36	5	4.45	7.49	8.79	7.4	7.6	8.83	10.64	0.13	0	0.01	0	11	0.9
M2-8 	M2-8-1,0533006	4.74	10	5.9	4.7	15.69	4.7	7.64	101.91	8.38	0.06	0	0.01	0	7.83	5.33
M2-8 	M2-8-2,053006	4.26	15.87	5.05	4.49	10	4.5	7	NA	7.83	0.0370	0	0.01	0	7.83	0.14
M32	M32,053006	7.51	35.13	8.3	5.45	16.9	5.45	7.83	6	9.56	0.04	0.01	0.01	0	9	0.59
M34	M34,053006	8.2	11.39	10.05	9.95	12.42	10.1	7.73	5.33	9.63	0.24	0	0	0	9.04	0.97
M5	M5,053006	5.44	7.85	6.95	6.09	6.66	5.9	5.81	20	7.8	0.07	0	0	0	7.8	0.4
M8	M8,053006	9.57	12.63	11.65	11	10	11	8	10	9.04	0.01	0	0.01	0	9.04	0.41
YPS128	YPS128,053006	12.29	16.9	14.5	17.88	5	16.6	17.88	5	14.75	0.06	0.02	0.02	0	17.88	0.54
YPS163	YPS163,053006	5.74	5.52	7.55	9.3	9.1	9.2	10.9	5	10.82	0.1	0.01	0.01	0	3.78	1.08
101S	101S.030906.tab	5.05	17.34	5.95	4.98	36.57	5	5.13	10	5.79	0.06	0	0	0	6.08	2.39
BY4743	BY4743.032906.tab	15.07	2.34	17.1	13.58	3.92	12	13.13	10	20.01	0.04	0	0.01	0	11.25	1.36
M1-2	M1-2.030906.txt	5.83	19.18	6.8	6.08	10	5.95	6.08	10	6.41	0.03	0	0	0	6.08	0.7
M13	M13.lohcls.013106.tab	8.27	16.36	9.75	9.97	48.47	10	8.96	20	10.87	0.14	0	0	0	8	1.09
M14	M14.lohcls.013106.tab	5.29	23.1	6.05	6.5	10	6.5	6	10	5.92	0.22	0	0.01	0	6	2.2
M2-8 	M28.022006.txt	4.29	8.47	5.45	4.92	20	4.9	4.92	20	5.98	0.02	0	0	0	4.92	1.79
M32	M32.022006.txt	7.58	10.62	9.4	7.83	10	7.7	7.83	10	9.9	0.03	0.01	0.01	0	6	0.52
M34	M34.041806.tab	6.61	15.97	7.85	8.13	26.86	8.25	8.11	12.26	9.99	0.35	0.01	0.01	0	7.17	0.4
M34	M34.100506.37C.tab	3.15	4.84	4.15	4.21	9.78	4.15	4	10	7.66	0.06	0.01	0.01	0	4	0.63
M5	M5.032906.tab	6.01	24.89	6.85	8.68	7.46	8.85	6.95	3.56	12.08	0.36	0	0	0	6.04	2.76
M8	M8.030906.txt	5.73	16.64	6.75	7.31	18.55	7.35	6.08	10	9.74	0.19	0	0.01	0	6.08	2.3
SGU57	sgu57.022006.txt	3.64	7.44	4.65	6.83	1.03	0.15	NA	NA	4.06	0.37	0.06	0.06	0.04	3	1.3
YPS128	YPS128.013106.tab	6.74	6.58	8.75	8.73	12.96	8.7	7	10	11.15	0.16	0	0	0	5.5	3.18
YPS128	YPS128.121205.37C.tab	2.98	21.08	3.45	4.3	10	4.6	3.53	10.86	6.36	0.43	0	0	0	3.5	1.03
YPS163	YPS163.030906.txt	4.33	8.1	5.5	5.22	22.06	5.25	5.13	10	7.01	0.19	0	0	0	4.08	0.49
