Strain,OD600,Dilution,Date,H202 treatment (%),White,Black,Halfblack,Quarterblack,3quarterblack,quat/quatblack,Other,Notes
M8*,1.028,10,3/30/2011,0.3,21,2,0,3,0,0,1,
M8*,1.028,10,3/30/2011,0.3,25,1,2,2,0,0,0,
M8*,1.028,10,3/30/2011,0.3,22,0,0,1,1,0,2,
M8*,1.028,10,3/30/2011,0.2,179,5,5,9,4,1,0,
M8*,1.028,10,3/30/2011,0.2,208,4,5,11,8,0,0,
M8*,1.028,10,3/30/2011,0.2,174,9,4,12,6,0,0,
M8*,1.028,10,3/30/2011,0.15,306,17,13,18,14,0,0,
M8*,1.028,10,3/30/2011,0.15,285,13,8,13,11,3,0,
M8*,1.028,10,3/30/2011,0.15,284,13,15,12,1,1,0,
M8*,1.028,100,3/30/2011,0.1,134,4,6,9,5,0,0,
M8*,1.028,100,3/30/2011,0.1,145,8,2,14,5,0,0,
M8*,1.028,100,3/30/2011,0.1,136,6,4,17,4,1,0,
M8*,1.028,100,3/30/2011,0.075,210,13,5,16,1,1,0,
M8*,1.028,100,3/30/2011,0.075,225,14,8,12,6,0,0,
M8*,1.028,100,3/30/2011,0.075,207,6,8,16,2,0,0,
M8*,1.028,100,3/30/2011,0.05,287,7,6,17,7,1,0,
M8*,1.028,100,3/30/2011,0.05,332,8,9,18,2,2,0,
M8*,1.028,100,3/30/2011,0.05,312,9,8,22,3,1,0,
M8*,1.028,100,3/30/2011,0.025,334,3,12,23,2,1,0,
M8*,1.028,100,3/30/2011,0.025,376,8,9,28,6,1,0,
M8*,1.028,100,3/30/2011,0.025,362,5,6,26,8,1,0,
M8*,1.028,100,3/30/2011,0.01,375,1,6,12,3,0,0,
M8*,1.028,100,3/30/2011,0.01,357,2,8,16,3,3,0,
M8*,1.028,100,3/30/2011,0.01,372,4,3,17,2,1,0,
M8*,1.028,100,3/30/2011,0.005,384,8,6,12,1,0,0,
M8*,1.028,100,3/30/2011,0.005,363,2,3,10,3,1,0,
M8*,1.028,100,3/30/2011,0.005,353,0,9,22,2,1,0,
M8*,1.028,100,3/30/2011,0,436,2,0,4,1,0,0,
M8*,1.028,100,3/30/2011,0,422,1,2,2,1,0,0,
M8*,1.028,100,3/30/2011,0,430,2,3,1,0,0,0,
