Strain,OD600nm,Dilution,Date,H2O2 treatment (%),White,Black,HalfBlack,quarterBlack,3quarterBlack,quat.quatBlack,Other,Notes
M8*,0.997,10,2/8/2011,0.3,171,13,9,16,4,0,0
M8*,0.997,10,2/8/2011,0.3,184,10,6,9,7,0,0
M8*,0.997,10,2/8/2011,0.3,170,11,7,9,10,0,1
M8*,0.997,10,2/8/2011,0.2,588,33,22,12,14,1,1
M8*,0.997,10,2/8/2011,0.2,685,26,18,26,18,1,2
M8*,0.997,10,2/8/2011,0.2,730,28,26,14,26,0,0
M8*,0.997,10,2/8/2011,0.15,1265,20,26,19,5,0,2,Clusters
M8*,0.997,10,2/8/2011,0.15,1298,23,27,28,10,0,0,ClustersMold
M8*,0.997,10,2/8/2011,0.15,NA,NA,NA,NA,NA,NA,NA,Mold
M8*,0.997,100,2/8/2011,0.1,336,8,9,7,0,0,1
M8*,0.997,100,2/8/2011,0.1,299,10,7,9,4,0,0
M8*,0.997,100,2/8/2011,0.1,353,2,8,8,2,0,0
M8*,0.997,100,2/8/2011,0.075,420,6,4,4,2,1,0,Clusters
M8*,0.997,100,2/8/2011,0.075,292,8,8,13,2,0,0
M8*,0.997,100,2/8/2011,0.075,259,4,6,13,5,0,0
M8*,0.997,100,2/8/2011,0.05,365,9,9,5,0,2,0
M8*,0.997,100,2/8/2011,0.05,333,5,11,3,10,0,0,Clusers
M8*,0.997,100,2/8/2011,0.05,341,7,9,9,2,1,0
M8*,0.997,100,2/8/2011,0.025,327,3,9,10,4,1,0
M8*,0.997,100,2/8/2011,0.025,362,7,4,7,1,1,0
M8*,0.997,100,2/8/2011,0.025,317,4,6,12,0,0,0,Cluster
M8*,0.997,100,2/8/2011,0.01,386,1,7,14,3,0,0
M8*,0.997,100,2/8/2011,0.01,402,4,11,13,2,0,0
M8*,0.997,100,2/8/2011,0.01,407,4,8,13,0,0,1
M8*,0.997,100,2/8/2011,0.005,491,43,3,6,1,0,0,Smear/Cluster
M8*,0.997,100,2/8/2011,0.005,361,3,9,5,3,0,1
M8*,0.997,100,2/8/2011,0.005,391,2,5,3,1,0,1,Clusters
M8*,0.997,100,2/8/2011,0,409,1,3,2,0,0,0
M8*,0.997,100,2/8/2011,0,366,2,2,0,0,0,0
M8*,0.997,100,2/8/2011,0,350,1,4,1,0,0,0