strain	ARLS	R0	G	CLS	strain	Tc	Tc.sd	Tg	Tg.sd
101S	31.3276125	0.0012098	0.1421899	3.3935315	101S	4.71750965069987	0.325684804146155	6.10838721776838	1.29099776409372
M1-2	27.8696845	0.0024437	0.128362	10.370586	M1-2	6.51216854503019	0.668501161498588	6.93055555555555	0.876321753019297
M13	26.6502041	0.0029551	0.1252717	16.27332	M13	8.51557167475924	0.974685592138938	11.3122504420572	0.67413878587192
M14	36.5844444	0.0018812	0.0949553	7.212224	M14	4.18630251443375	1.03951731294831	7.27567407146154	0.713438086868484
M2-8	24.7707937	0.0041838	0.1193465	4.124016	M2-8	4.44732731263971	0.92769477244608	4.58342217692891	0.495328839178448
M32	28.1375	0.0017568	0.1417765	6.422428	M32	8.21443062498525	0.609803233736454	8.20833333333333	0.649519052838329
M34	26.8427467	0.0012919	0.1629953	5.167521	M34	5.00346407256466	1.95115437677918	6.5068962	1.70186448428546
M5	36.7428872	0.004031	0.0681621	4.93462466666667	M5	6.08012247858242	0.202691633122399	8.67844954643315	0.732401189671677
M8	35.0913889	0.0003775	0.1619232	10.49283	M8	7.27728532597495	3.27961302991182	11.6431050241771	4.59888558522432
YPS128	34.9985297	0.0011183	0.1209893	3.309616	YPS128	5.4018141985468	1.83007383093045	8.12937915933784	4.45271636196212
YPS163	34.3930769	0.0008251	0.13509	4.1845025	YPS163	5.00544481976257	0.67344942592163	6.84944099484426	3.01160704674266
