Strain,OD 600,Dilution,Date,H2O2 Treatment %,White,Black,Half Black,Quarter black,3/4 Black,Quar.Quar. Black,others,notes
M1-2*,1,100,12/7/2011,0,279,0,0,0,0,0,0,
M1-2*,1,100,12/7/2011,0,264,1,1,1,0,0,0,
M1-2*,1,100,12/7/2011,0,NA,NA,NA,NA,NA,NA,NA,
M1-2*,1,100,12/7/2011,0.005,395,2,1,0,0,2,1,
M1-2*,1,100,12/7/2011,0.005,246,1,1,0,1,0,4,
M1-2*,1,100,12/7/2011,0.005,267,2,0,1,0,0,1,
M1-2*,1,100,12/7/2011,0.01,291,0,4,3,0,0,4,
M1-2*,1,100,12/7/2011,0.01,283,2,4,2,1,0,0,
M1-2*,1,100,12/8/2011,0.01,276,1,1,2,0,0,2,
M1-2*,1,100,12/9/2011,0.025,NA,NA,NA,NA,NA,NA,NA,
M1-2*,1,100,12/10/2011,0.025,NA,NA,NA,NA,NA,NA,NA,
M1-2*,1,100,12/7/2011,0.025,206,2,3,5,0,0,5,
M1-2*,1,100,12/7/2011,0.05,223,3,10,3,0,0,5,
M1-2*,1,100,12/7/2011,0.05,205,6,7,3,1,0,5,
M1-2*,1,100,12/7/2011,0.05,230,4,3,2,0,0,10,
M1-2*,1,100,12/7/2011,0.075,206,0,0,0,0,0,0,"Too lead, too few blacks?"
M1-2*,1,100,12/7/2011,0.075,195,0,0,0,0,0,0,"Too lead, too few blacks?"
M1-2*,1,100,12/7/2011,0.075,179,1,0,0,0,0,0,"Too lead, too few blacks?"
M1-2*,1,100,12/7/2011,0.1,179,2,2,0,1,0,2,
M1-2*,1,100,12/7/2011,0.1,189,0,1,0,0,0,0,
M1-2*,1,100,12/7/2011,0.1,163,2,1,0,0,0,5,
M1-2*,1,10,12/7/2011,0.2,315,10,8,2,4,0,4,
M1-2*,1,10,12/7/2011,0.2,307,12,10,6,4,0,2,
M1-2*,1,10,12/7/2011,0.2,310,8,11,6,3,0,3,
M1-2*,1,10,12/7/2011,0.3,298,0,0,0,0,0,0,"Too lead, too few blacks?"
M1-2*,1,10,12/7/2011,0.3,310,0,0,0,0,0,0,"Too lead, too few blacks?"
M1-2*,1,10,12/8/2011,0.3,NA,NA,NA,NA,NA,NA,NA,
