strain,OD600,dilutions,date,treatment,white,black,halfBlack,quatBlack,3quatBlack,quat.quatBlack,other,notes
M1-2*,1.036,100,4/22/2011,0,424,1,0,0,0,0,0,
M1-2*,1.036,100,4/22/2011,0,458,0,1,0,0,0,1,
M1-2*,1.036,100,4/22/2011,0,454,0,0,0,0,0,0,
M1-2*,1.036,100,4/22/2011,0.005,420,2,5,3,0,0,0,
M1-2*,1.036,100,4/22/2011,0.005,371,1,6,7,0,0,2,
M1-2*,1.036,100,4/22/2011,0.005,453,2,8,4,1,0,1,
M1-2*,1.036,100,4/22/2011,0.01,400,2,13,3,2,0,1,
M1-2*,1.036,100,4/22/2011,0.01,368,1,8,7,1,0,3,
M1-2*,1.036,100,4/22/2011,0.01,404,0,5,7,1,0,3,
M1-2*,1.036,100,4/22/2011,0.025,384,5,11,7,2,0,3,
M1-2*,1.036,100,4/22/2011,0.025,398,10,12,4,0,0,2,
M1-2*,1.036,100,4/22/2011,0.025,375,2,10,8,2,0,0,
M1-2*,1.036,100,4/22/2011,0.05,316,9,14,6,4,0,1,
M1-2*,1.036,100,4/22/2011,0.05,355,11,12,4,7,0,2,
M1-2*,1.036,100,4/22/2011,0.05,335,12,16,2,1,0,1,
M1-2*,1.036,100,4/22/2011,0.075,239,13,8,7,1,0,4,
M1-2*,1.036,100,4/22/2011,0.075,259,9,9,7,5,0,3,
M1-2*,1.036,100,4/22/2011,0.075,267,6,14,8,1,0,2,
M1-2*,1.036,100,4/22/2011,0.1,280,9,8,9,0,0,5,
M1-2*,1.036,100,4/22/2011,0.1,284,8,9,12,0,0,0,
M1-2*,1.036,100,4/22/2011,0.1,300,7,11,7,4,0,2,
M1-2*,1.036,40,4/22/2011,0.15,278,7,9,16,1,0,0,
M1-2*,1.036,40,4/22/2011,0.15,318,6,11,9,5,0,0,
M1-2*,1.036,40,4/22/2011,0.15,330,9,13,12,7,0,0,
M1-2*,1.036,10,4/22/2011,0.2,620,22,17,34,14,3,0,
M1-2*,1.036,10,4/22/2011,0.2,597,18,13,40,12,1,0,
M1-2*,1.036,10,4/22/2011,0.2,599,23,21,13,13,1,0,
M1-2*,1.036,10,4/22/2011,0.3,331,14,14,11,8,1,0,
M1-2*,1.036,10,4/22/2011,0.3,316,17,13,19,3,0,0,
M1-2*,1.036,10,4/22/2011,0.3,295,13,15,14,9,0,0,
