strain,OD600,dilutions,date ,treatment,white,black,halfblack,quarterblack,3quarterblack,quat/quatblack other,other,notes
YPS163,1.031,1,4/13/2011,0.1,94,14,3,6,2,,,
YPS163,1.031,1,4/13/2011,0.1,110,6,6,4,1,,,
YPS163,1.031,1,4/13/2011,0.1,98,9,6,5,2,0,0,
YPS163,1.031,10,4/13/2011,0.08,79,6,8,3,1,0,0,
YPS163,1.031,10,4/13/2011,0.08,72,5,1,3,6,0,0,
YPS163,1.031,10,4/13/2011,0.08,77,3,4,1,3,0,0,
YPS163,1.031,10,4/13/2011,0.07,87,2,5,5,3,0,0,
YPS163,1.031,10,4/13/2011,0.07,81,5,5,6,4,0,0,
YPS163,1.031,10,4/13/2011,0.07,86,10,4,5,2,1,0,
YPS163,1.031,10,4/13/2011,0.06,284,21,11,13,9,2,0,
YPS163,1.031,10,4/13/2011,0.06,256,18,9,18,16,1,0,
YPS163,1.031,10,4/13/2011,0.06,271,23,10,18,10,1,0,
YPS163,1.031,10,4/13/2011,0.05,397,39,19,19,15,1,0,
YPS163,1.031,10,4/13/2011,0.05,399,26,14,18,13,0,0,
YPS163,1.031,10,4/13/2011,0.05,353,28,15,22,11,0,0,
YPS163,1.031,10,4/13/2011,0.04,946,38,25,35,16,0,1,half black and 1/4black on 1 colony
YPS163,1.031,10,4/13/2011,0.04,229,12,12,9,3,0,0,counted 1/4 plate
YPS163,1.031,10,4/13/2011,0.04,240,14,11,12,3,0,0,counted 1/4 plate
YPS163,1.031,100,4/13/2011,0.03,224,13,9,16,8,0,0,
YPS163,1.031,100,4/13/2011,0.03,229,11,10,19,7,1,0,
YPS163,1.031,100,4/13/2011,0.03,203,13,12,15,7,1,0,
YPS163,1.031,100,4/13/2011,0.02,306,20,14,10,6,1,0,
YPS163,1.031,100,4/13/2011,0.02,293,14,11,14,8,0,2,1/2black+1/4black on 1 colony ; 3 seperate 1/4 black on 1 colony
YPS163,1.031,100,4/13/2011,0.02,269,12,11,14,8,1,0,
YPS163,1.031,100,4/13/2011,0.01,393,8,13,17,5,0,0,
YPS163,1.031,100,4/13/2011,0.01,372,6,16,13,8,1,0,
YPS163,1.031,100,4/13/2011,0.01,361,5,8,18,10,1,0,
YPS163,1.031,100,4/13/2011,0.005,436,2,11,11,8,0,0,
YPS163,1.031,100,4/13/2011,0.005,403,3,7,10,3,1,0,
YPS163,1.031,100,4/13/2011,0.005,399,3,9,8,6,0,0,
YPS163,1.031,100,4/13/2011,0,451,1,1,2,3,0,0,
YPS163,1.031,100,4/13/2011,0,428,1,1,1,1,0,0,
YPS163,1.031,100,4/13/2011,0,458,2,0,0,0,0,0,
